e1,d6,r1,r2,r3,r5,r7,r9,r10,r13,r15,r19,r20,r21,r22,r24,r25,r26,r27,f1,f3,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,r12,r14,r16,r18,f4,f18,f19,f20,f21,f22,f23,f24,r17,f2,d1_1,d1_2,d2_transformed,d3_1,d3_2,d3_3,d3_4,d3_5,d4_1,d4_2,d5_poly_1,d5_poly_2,d5_poly_3,d5_poly_4,r6_poly_1,r6_poly_2,r6_poly_3,r11_poly_1,r11_poly_2,r11_poly_3,r11_poly_4,r4,r28_1,r28_2,r28_3,f25,f26,r23
3.0639111787337456,0.591457566851468,-0.7986511974188816,-0.3845122083125355,1.1859728366433309,0.5941892845053852,1.336741551647192,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,1.372128330861145,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,0.9132555215728289,-0.7239217611214648,1.922978834432189,1.113358371252489,-0.1890891690043856,-1.0996893300929735,0.8825991366437094,1.4048592516486798,0.7708358863767945,0.4376319257265544,1.0664145758957764,-1.1228959481089458,-1.4833945427818207,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.6960925770180597,0.9285378423647116,1.4389536251929362,1.2182584713675366,1.15512284632091,0.6138039307999261,-0.3485658775954414,0.439170762720386,-3.29065737645146,1.4277976243790549,-3.083726636317221,-2.6791942742112096,0.742425938066938,-1.3875910706204426,1,0,0,1,0,0,0,0,0,1,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,1,0,0,1.0,0.0,0.0
-0.45127373950342,1.2826207464454908,-0.7986511974188816,-0.2085657479535861,2.333824078521197,0.8780429399167322,2.433416112950629,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,0.2731839210764269,0.9617974117365592,-0.8911255684395131,0.1313860755835393,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-0.9310146140034478,0.3455064455719834,0.5180107927174611,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.6203918886354973,0.6363848405409139,0.8218933146646289,-0.6868820945459347,1.09977446868254,-0.8702966993705143,1.0979269068009652,0.9201468194743948,0.3151038300174095,0.8808618987239212,0.7408499065756865,0.4405511545932513,0.8676065253670616,0,1,1,1,0,0,0,0,0,0,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,1,1,0,0,0.0,1.0,1.0
-0.45127373950342,0.9370391566484796,2.033651558990463,-0.3845122083125355,1.691027383069592,1.161896595328079,-0.8127405885075443,0.1939469960109758,0.1296051363240496,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.9753252883142852,-0.8257604887082909,0.9617974117365592,-0.8911255684395131,-0.4254406256990798,-1.2246606830271702,-0.7239217611214648,-0.9177250713290172,-0.5925169014390932,-0.687724310971506,-0.6532932052205692,0.8825991366437094,-0.6607698786584811,-0.9200299289013356,0.8509509666905227,0.6669287379159315,0.8349739101322932,-0.6828324085821079,0.7492770980316348,0.7853476069242461,0.7819500767645573,1.0175045839102097,0.6203918886354973,0.4758710836105096,0.2934064390607516,0.9248722287125544,1.261764647976744,-1.3920275211455873,0.878341525440772,1.1115470101982967,-1.3539368615250589,0.8808618987239212,1.0665683999839624,0.742425938066938,-1.0117248046225251,0,1,0,1,0,0,0,0,0,1,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,0.0,1.0
-0.45127373950342,0.2458759770544566,1.089550640187348,-0.5604586686714849,0.4972620915166112,0.3103356290940381,-0.4618047288904444,0.1939469960109758,0.1296051363240496,-0.3019997353669217,0.1715339045825925,0.2310520606092569,-0.4169149366028749,1.570245112271386,-0.8257604887082909,-0.3539562729126834,-0.2502352606325097,-0.9822673269816988,-0.1557025807271707,0.5846355488550569,-0.4442744203688162,-1.4454545377848842,0.8081811149298551,-0.6532932052205692,-0.7373900241881892,-0.6607698786584811,-0.9200299289013356,-0.8023251971653501,-0.9310146140034478,0.8349739101322932,0.9182918598173174,-0.3550921899367312,-0.3253113518221773,-1.27485245978346,0.8567985804641352,0.0040999811770693,0.3153573266801061,0.8218933146646289,-0.2263808593292235,-0.3581371449653022,1.2166265877297773,-0.219585381360193,-0.4196545155929229,1.1496241757886436,-0.3580720184764358,0.5779906598715485,0.742425938066938,0.3664515040365051,0,1,0,1,0,0,0,0,0,1,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,0.0
0.4275224900558714,1.2826207464454908,0.1454497213842333,1.3749523952769585,1.5073711843691333,1.161896595328079,-0.4618047288904444,0.1939469960109758,0.1296051363240496,-0.3019997353669217,-1.665594213496974,-2.2856380764884987,1.135582991656083,0.5520169520371175,0.8226561259687859,-1.669709957561926,1.6724356627885002,-0.4254406256990798,1.9822136238728283,-1.3782004161097257,0.5026268815515859,0.260420734906698,-0.1890891690043856,-0.2068970803481648,1.287596426851684,0.9917334255872476,1.193552340196327,1.2642700076544908,1.0664145758957764,0.3455064455719834,-1.4833945427818207,-1.4594614779050972,0.7853476069242461,-1.27485245978346,0.0532685632337597,-0.920337880010573,0.2351004482149031,1.3503801902685055,0.9248722287125544,-2.4640094757899624,1.2166265877297773,-2.4154391949621234,-0.802454897040728,0.8714507271982322,-0.8536455853565786,-2.6791942742112096,0.4405511545932513,-1.1370135599551645,0,1,1,0,1,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.2236067977499789,-0.5,0.670820393249937,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,0,0.0,1.0,0.0
0.4275224900558714,0.591457566851468,-0.7986511974188816,-0.0326192875946367,2.104253830145624,0.3103356290940381,2.2140812006899417,-0.5586516732924849,-0.6659022521477032,0.6384380370476166,0.1715339045825925,0.2310520606092569,-0.4169149366028749,-0.9753252883142852,0.2731839210764269,0.9617974117365592,-0.8911255684395131,0.6882127768661584,-1.2246606830271702,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,0.2394990445242394,-1.1423873143961638,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.8349739101322932,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.3746805701259097,0.1581729580416765,0.3153573266801061,1.2182584713675366,-0.9171327121542904,1.09977446868254,-1.1311621102580507,0.878341525440772,0.9201468194743948,-1.0757634129346472,0.6330751152838499,1.2294276466881002,0.8430508658915002,1.5566946796965768,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,1.0
0.4275224900558714,0.591457566851468,1.089550640187348,-0.2085657479535861,-0.1455346039349937,-0.2573716817286559,-0.6372726586989943,0.9465456653144366,0.9251125247958024,0.6384380370476166,-0.440842134777263,0.2310520606092569,0.1005843728167776,0.0429028719199832,-0.2762882838159319,0.3039205694119379,0.3906550471744935,0.1313860755835393,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-0.5925169014390932,-0.687724310971506,0.6858951693966439,0.07260455622776,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.3455064455719834,1.7188539940170302,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.6960925770180597,0.9285378423647116,0.8771554759365204,-0.1029587176421562,0.003869758279132,0.9377842893883352,-0.3485658775954414,1.0979269068009652,0.7287466287504921,-0.2412430671634131,0.8808618987239212,0.0894129197591348,-1.1694476905997444,0.804962147700742,0,1,0,0,0,0,1,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0.6708203932499369,0.4999999999999999,0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0,1,0,0,1.0,1.0,1.0
-1.3869452800122076e-16,3.010528695430548,1.089550640187348,-0.2085657479535861,0.9564025882677576,2.01345756156212,1.1174066393865048,0.1939469960109758,0.1296051363240496,-0.3019997353669217,0.1715339045825925,0.2310520606092569,-0.4169149366028749,-0.4662112081971509,0.2731839210764269,-0.3539562729126834,0.3906550471744935,0.1313860755835393,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-1.4454545377848842,-0.687724310971506,0.2394990445242394,-0.7373900241881892,-1.0738957047199134,-1.342746382720868,-1.2156442381293184,-1.3305004519832926,0.3455064455719834,0.9182918598173174,-0.3550921899367312,-0.3253113518221773,-0.2464511915094513,0.0532685632337597,-0.3040459725521443,-1.049009607228333,0.0291630012588132,-1.6078845649793572,0.7757941100941302,0.4340303550671679,0.878341525440772,0.9201468194743948,0.5932772786078209,0.8808618987239212,0.5779906598715485,-0.4650731958278087,1.3061171690312985,1,0,0,0,0,0,1,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0.2236067977499789,-0.5000000000000001,-0.670820393249937,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,1,1,0,0,1.0,1.0,1.0
-1.3300699690627116,1.9737839260395136,2.033651558990463,2.078738236712756,-0.1455346039349937,1.161896595328079,-0.9004745534118193,-1.3112503425959456,-1.461409640619456,-1.24243750778146,-1.0532181741371185,-1.6564655422140595,1.6530823010757352,-0.4662112081971509,1.921600535753504,0.3039205694119379,-0.2502352606325097,0.6882127768661584,0.9132555215728289,-0.7239217611214648,0.0291762305913848,1.113358371252489,-0.687724310971506,0.6858951693966439,0.8825991366437094,1.4048592516486798,1.193552340196327,1.2642700076544908,1.0664145758957764,-0.1439610189883263,-1.4833945427818207,0.7492770980316348,0.7853476069242461,0.7819500767645573,-0.4288494471044647,-0.920337880010573,-0.9687527287631308,1.3503801902685055,0.6946216111041987,0.4518137515057212,-1.3920275211455873,-0.878341525440772,-0.2282543248690205,0.5932772786078209,0.6330751152838499,0.0894129197591348,0.8430508658915002,-1.2623023152878037,0,1,1,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,0.6708203932499369,0.4999999999999999,0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,0,1,0,0,0.0,0.0,0.0
0.4275224900558714,1.2826207464454908,-0.7986511974188816,0.4952200934822115,-0.9719874980870572,2.5811648723848144,-0.9443415358639566,-0.5586516732924849,-0.6659022521477032,-0.3019997353669217,0.783909943942448,0.860224594883696,-0.4169149366028749,-0.9753252883142852,1.372128330861145,0.9617974117365592,-0.8911255684395131,-0.9822673269816988,0.9132555215728289,0.5846355488550569,-0.4442744203688162,-1.0189857196119887,-0.687724310971506,0.6858951693966439,0.4776018464357347,0.5786075995258153,1.193552340196327,0.4376319257265544,-0.5315287760236029,0.3455064455719834,-0.2825513414822516,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.5353865735719853,0.9285378423647116,1.278439868262532,0.6897715957636594,0.4643709934958432,1.423754827270949,-1.6528929320331236,1.0979269068009652,1.3029472009221996,-1.63211031011547,0.8808618987239212,1.2294276466881002,-0.7669479793014954,-0.1973478949603709,0,1,0,1,0,0,0,0,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,0,0,0,0,0.0,0.0,0.0
0.4275224900558714,0.2458759770544566,2.9777524777935778,1.199005934918009,0.8186604392424137,0.0264819736826911,0.9858056920300924,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,-0.3981204736651819,1.135582991656083,-0.9753252883142852,-0.8257604887082909,-0.3539562729126834,-0.2502352606325097,1.8018661794313968,-1.2246606830271702,-2.0324790710979865,1.449528183471988,0.6868895530795935,-0.1890891690043856,-0.6532932052205692,1.287596426851684,1.4048592516486798,1.193552340196327,1.2642700076544908,1.0664145758957764,-0.6334284835486361,-1.4833945427818207,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.3746805701259097,0.9285378423647116,0.3153573266801061,-1.027810749948941,0.9248722287125544,0.9377842893883352,-0.8702966993705143,0.658756144080579,1.1115470101982967,-0.2412430671634131,0.8808618987239212,0.2522721664632727,-0.3644482680032465,-0.8864360492898861,0,0,1,0,0,0,0,1,0,1,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,-0.6708203932499368,0.5,-0.223606797749979,-0.3162277660168378,-0.2672612419124246,0.6324555320336759,-0.478091443733758,1,0,0,1,1.0,0.0,0.0
0.4275224900558714,1.2826207464454908,2.9777524777935778,-0.0326192875946367,1.1400587869682162,0.5941892845053852,1.2928745691950547,0.1939469960109758,0.9251125247958024,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.9344142460225272,-0.9753252883142852,0.8226561259687859,-1.669709957561926,-0.8911255684395131,-0.4254406256990798,-1.2246606830271702,0.5846355488550569,-0.9177250713290172,0.6868895530795935,-0.1890891690043856,-0.2068970803481648,-0.3323927339802145,-0.247644052597049,0.7708358863767945,0.4376319257265544,-1.3305004519832926,0.8349739101322932,0.5180107927174611,-0.3550921899367312,0.7853476069242461,-0.2464511915094513,1.0175045839102097,0.6203918886354973,0.7166417190061161,1.482501909169475,-0.2263808593292235,0.9377842893883352,-0.6094312884829779,0.878341525440772,0.9201468194743948,-0.5194165157538245,0.6330751152838499,1.2294276466881002,0.8430508658915002,0.4917402593691443,1,0,0,1,0,0,0,0,0,1,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,0.0,1.0,1.0
-1.3300699690627116,2.319365515836525,1.089550640187348,1.3749523952769585,4.170386065525783,2.01345756156212,4.188095411036128,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.783909943942448,0.860224594883696,-0.9344142460225272,-0.4662112081971509,0.8226561259687859,0.3039205694119379,-0.8911255684395131,0.1313860755835393,-0.1557025807271707,0.5846355488550569,-0.4442744203688162,-1.4454545377848842,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,-0.6607698786584811,-0.0745970212622705,-0.3890061562013819,-0.9310146140034478,-0.1439610189883263,0.9182918598173174,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.8567985804641352,0.6203918886354973,0.8771554759365204,0.8218933146646289,-1.3776339473710015,0.6138039307999261,-0.6094312884829779,0.219585381360193,0.3459462473026874,-0.7975899643442359,0.3852883318437784,0.9037091532798244,0.339926226768689,1.243472791364979,1,0,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
0.4275224900558714,2.6649471056335363,0.1454497213842333,-0.2085657479535861,2.701136475922114,2.5811648723848144,2.784351972567729,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.2310520606092569,0.1005843728167776,-0.4662112081971509,0.8226561259687859,0.3039205694119379,-0.8911255684395131,1.8018661794313968,-0.6901816318771705,-0.7239217611214648,0.0291762305913848,1.113358371252489,-0.1890891690043856,-0.6532932052205692,-0.7373900241881892,0.9917334255872476,1.193552340196327,0.8509509666905227,1.0664145758957764,-0.6334284835486361,-1.0831134756819645,-1.4594614779050972,-0.3253113518221773,-0.2464511915094513,-0.1074374402123152,0.1581729580416765,0.1548435697497009,-0.1029587176421562,0.2341203758874876,-1.9780389379073489,1.4774919986173136,-1.9762684322417368,-0.6110547063168257,-0.5194165157538245,-0.6058588019165072,-0.0734463269450031,0.4405511545932513,-1.5755242036194013,0,1,1,1,0,0,0,0,0,1,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,0,0,1,0.0,0.0,0.0
0.4275224900558714,1.6282023362425022,0.1454497213842333,0.4952200934822115,0.4054339921663819,0.8780429399167322,0.5910028499608551,-0.5586516732924849,0.1296051363240496,0.6384380370476166,-0.440842134777263,-2.2856380764884987,1.6530823010757352,-0.4662112081971509,-0.2762882838159319,0.9617974117365592,-0.2502352606325097,2.358692880714016,-1.2246606830271702,0.5846355488550569,1.449528183471988,0.260420734906698,-0.687724310971506,-1.0996893300929735,-0.3323927339802145,0.9917334255872476,1.193552340196327,0.8509509666905227,1.0664145758957764,-1.1228959481089458,-1.4833945427818207,-0.3550921899367312,-1.4359703105686008,-0.2464511915094513,-1.0716734608887657,-0.3040459725521443,-1.049009607228333,-0.3672021554440945,1.15512284632091,0.2898235722115167,0.4340303550671679,-0.878341525440772,-0.6110547063168257,0.3151038300174095,-1.8447927191168645,-1.2134610538739683,-1.87382218537168,-1.7008129589520404,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,0,0,0,1,0.0,0.0,0.0
0.4275224900558714,0.2458759770544566,-0.7986511974188816,-0.5604586686714849,1.048230687617987,0.0264819736826911,1.2051406042907795,0.1939469960109758,-0.6659022521477032,0.6384380370476166,0.783909943942448,0.2310520606092569,-0.4169149366028749,-0.4662112081971509,-0.8257604887082909,0.3039205694119379,-0.2502352606325097,0.1313860755835393,-1.2246606830271702,0.5846355488550569,0.976077532511787,1.113358371252489,-0.687724310971506,-0.2068970803481648,0.8825991366437094,0.9917334255872476,0.7708358863767945,0.8509509666905227,1.0664145758957764,-0.6334284835486361,-0.2825513414822516,0.7492770980316348,0.7853476069242461,0.7819500767645573,0.6960925770180597,0.6203918886354973,1.0376692328669257,0.8218933146646289,0.6946216111041987,-0.6821175035537116,-0.0877004667079049,-1.0979269068009652,0.5373464380265893,-0.7975899643442359,0.1375015484037069,-0.5620240670574168,0.8430508658915002,-1.450235448286762,0,1,0,1,0,0,0,0,0,1,0.3162277660168378,-0.2672612419124245,-0.6324555320336763,-0.4780914437337568,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
0.4275224900558714,1.9737839260395136,0.1454497213842333,-0.0326192875946367,0.5890901908668406,1.4457502507394262,1.0735396569343674,0.9465456653144366,0.9251125247958024,0.6384380370476166,0.1715339045825925,0.860224594883696,-0.4169149366028749,0.0429028719199832,-0.8257604887082909,0.3039205694119379,-0.2502352606325097,-0.4254406256990798,-0.1557025807271707,0.5846355488550569,-0.9177250713290172,-0.5925169014390932,-0.687724310971506,-0.6532932052205692,-1.1423873143961638,-0.6607698786584811,-0.9200299289013356,-0.8023251971653501,-0.9310146140034478,0.8349739101322932,0.9182918598173174,-0.3550921899367312,-0.3253113518221773,-0.2464511915094513,0.8567985804641352,0.3122459349062837,0.5561279620757118,0.4255281579617211,-0.9171327121542904,0.9377842893883352,-1.1311621102580507,0.878341525440772,0.7287466287504921,-1.0757634129346472,0.6330751152838499,0.4151314131674106,0.8430508658915002,1.1808284136986595,0,1,0,1,0,0,0,0,0,1,-2.888273749001182e-17,-0.5345224838248488,5.325711757517155e-16,0.7171371656006362,-0.6708203932499368,0.5,-0.223606797749979,-0.6324555320336759,0.5345224838248488,-0.3162277660168377,0.1195228609334393,1,1,0,0,1.0,1.0,1.0
